,Time,Temp (F),Dew Point (F),Humidity (%),Wind,Wind Speed (mph),Wind Gust (mph),Pressure (in),Precip (in),Condition,average_measurement_time,elevation_m,intake_height_m,co2_ppm,co2_uncertainty,co2_SD_raw,co2_n_raw,co2_SD_minutes,co2_n_minutes,co2_min,co2_max,co2_flags
4775,2018-07-18 23:53:00,70,66,87,CALM,0,0,29.15,0.0,Fair,2018-07-18T23:29:30Z,75,50,418.57,0.06,5.5,816.0,4.94,56.0,415.14,438.05,...
4776,2018-07-19 00:53:00,70,66,87,CALM,0,0,29.13,0.0,Fair,2018-07-19T00:29:30Z,75,50,418.58,0.06,2.96,788.0,2.54,54.0,416.7,428.12,...
4777,2018-07-19 01:53:00,70,66,87,SE,6,0,29.13,0.0,Fair,2018-07-19T01:29:20Z,75,50,418.79,0.06,3.09,767.0,2.68,53.0,416.11,426.84,...
4778,2018-07-19 02:53:00,69,66,90,S,3,0,29.12,0.0,Fair,2018-07-19T02:29:22Z,75,50,417.06,0.06,1.03,787.0,0.94,56.0,414.94,419.09,...
4779,2018-07-19 03:53:00,69,66,90,S,5,0,29.13,0.0,Fair,2018-07-19T03:21:51Z,75,50,417.21,0.06,1.44,474.0,1.39,34.0,414.39,420.11,...
4780,2018-07-19 04:53:00,69,66,90,CALM,0,0,29.14,0.0,Fair,2018-07-19T04:29:41Z,75,50,413.88,0.05,0.79,700.0,0.75,50.0,411.8,415.45,...
4781,2018-07-19 05:53:00,69,66,90,CALM,0,0,29.15,0.0,Partly Cloudy,2018-07-19T05:29:41Z,75,50,413.02,0.05,0.91,792.0,0.83,56.0,411.7,415.52,...
4782,2018-07-19 06:53:00,72,66,81,CALM,0,0,29.14,0.0,Fair,2018-07-19T06:29:41Z,75,50,414.73,0.05,1.0,797.0,0.87,56.0,413.05,416.92,...
4783,2018-07-19 07:53:00,76,66,71,SSE,3,0,29.15,0.0,Fair,2018-07-19T07:29:17Z,75,50,417.15,0.06,0.93,802.0,0.89,56.0,415.23,418.79,...
4784,2018-07-19 08:53:00,79,66,64,SSE,6,0,29.15,0.0,Fair,2018-07-19T08:29:30Z,75,50,418.91,0.06,0.92,801.0,0.9,56.0,417.51,420.83,...
4785,2018-07-19 09:53:00,83,67,58,E,7,0,29.14,0.0,Fair,2018-07-19T09:29:30Z,75,50,422.23,0.07,1.47,805.0,1.4,56.0,419.56,424.82,...
4786,2018-07-19 10:53:00,85,67,55,SSW,8,0,29.13,0.0,Fair,2018-07-19T10:29:30Z,75,50,423.21,0.07,1.65,807.0,1.57,56.0,419.86,426.03,...
4787,2018-07-19 11:53:00,86,67,53,VAR,7,0,29.11,0.0,Fair,2018-07-19T11:29:30Z,75,50,422.88,0.07,1.72,811.0,1.58,56.0,418.55,425.6,...
4788,2018-07-19 12:53:00,87,67,51,S,13,0,29.1,0.0,Fair,2018-07-19T12:26:30Z,75,50,426.02,0.07,2.01,420.0,1.95,29.0,422.11,428.94,...
4789,2018-07-19 13:53:00,86,65,49,S,14,0,29.09,0.0,Fair,2018-07-19T13:29:30Z,75,50,429.23,0.08,2.69,815.0,2.68,56.0,423.24,432.71,...
4790,2018-07-19 14:53:00,84,65,53,S,14,0,29.08,0.0,Fair,2018-07-19T14:29:30Z,75,50,436.11,0.09,1.62,806.0,1.56,56.0,432.26,438.8,...
4791,2018-07-19 15:53:00,84,66,55,S,14,0,29.07,0.0,Fair,2018-07-19T15:22:30Z,75,50,437.69,0.1,2.36,614.0,2.34,43.0,431.83,440.19,...
4792,2018-07-19 16:53:00,81,65,58,S,9,0,29.07,0.0,Fair,2018-07-19T16:32:30Z,75,50,435.59,0.08,1.16,592.0,1.07,41.0,433.51,437.55,...
4793,2018-07-19 17:53:00,79,65,62,S,9,0,29.08,0.0,Fair,2018-07-19T17:29:30Z,75,50,430.4,0.08,2.51,798.0,2.35,55.0,426.95,437.06,...
4794,2018-07-19 18:53:00,76,63,64,SSE,8,0,29.09,0.0,Fair,2018-07-19T18:29:30Z,75,50,423.58,0.07,3.17,757.0,2.79,52.0,418.87,427.41,...
4795,2018-07-19 19:53:00,75,63,66,S,6,0,29.11,0.0,Fair,2018-07-19T19:29:05Z,75,50,420.2,0.05,3.24,289.0,2.96,21.0,416.13,426.67,...
4796,2018-07-19 20:53:00,73,63,71,S,5,0,29.13,0.0,Fair,2018-07-19T20:29:48Z,75,50,413.55,0.05,1.8,456.0,1.69,33.0,411.67,419.3,...
4797,2018-07-19 21:53:00,73,63,71,S,5,0,29.13,0.0,Fair,2018-07-19T21:21:27Z,75,50,413.9,0.05,3.77,480.0,3.18,35.0,411.11,425.6,...
4798,2018-07-19 22:53:00,73,63,71,ESE,3,0,29.12,0.0,Mostly Cloudy,2018-07-19T22:29:45Z,75,50,411.82,0.05,0.92,679.0,0.86,49.0,410.53,414.63,...
4799,2018-07-19 23:53:00,73,64,73,SE,3,0,29.11,0.0,Fair,2018-07-19T23:29:11Z,75,50,414.08,0.05,2.72,782.0,2.21,56.0,411.83,422.1,...
4800,2018-07-20 00:53:00,72,64,76,CALM,0,0,29.1,0.0,Fair,2018-07-20T00:29:30Z,75,50,415.81,0.06,1.96,785.0,2.07,56.0,413.17,427.84,...
4801,2018-07-20 01:53:00,71,64,78,SE,6,0,29.1,0.0,Fair,2018-07-20T01:29:30Z,75,50,417.14,0.06,2.55,789.0,2.34,56.0,415.51,431.86,...
4802,2018-07-20 02:53:00,71,64,78,ESE,5,0,29.1,0.0,Fair,2018-07-20T02:29:30Z,75,50,420.22,0.06,1.97,793.0,1.95,56.0,417.29,423.89,...
4803,2018-07-20 03:53:00,70,65,84,ESE,5,0,29.1,0.0,Fair,2018-07-20T03:29:30Z,75,50,423.06,0.07,0.98,794.0,0.92,56.0,420.74,424.85,...
4804,2018-07-20 04:53:00,69,65,87,SE,5,0,29.11,0.0,Fair,2018-07-20T04:29:30Z,75,50,424.2,0.07,3.39,799.0,2.83,56.0,420.55,436.07,...
4805,2018-07-20 05:53:00,69,65,87,SE,7,0,29.12,0.0,Fair,2018-07-20T05:29:30Z,75,50,421.41,0.06,2.4,802.0,2.07,56.0,417.81,430.05,...
4806,2018-07-20 06:53:00,70,65,84,ESE,5,0,29.12,0.0,Fair,2018-07-20T06:25:27Z,75,50,421.54,0.06,4.16,405.0,3.9,28.0,416.63,432.81,...
4807,2018-07-20 07:53:00,74,65,73,CALM,0,0,29.12,0.0,Fair,2018-07-20T07:29:30Z,75,50,417.59,0.06,1.42,811.0,1.28,56.0,416.43,425.64,...
4808,2018-07-20 08:53:00,78,65,64,SSE,7,0,29.12,0.0,Fair,2018-07-20T08:29:30Z,75,50,418.92,0.06,1.24,810.0,1.12,56.0,417.32,423.37,...
4809,2018-07-20 09:53:00,81,66,60,SSE,9,0,29.13,0.0,Fair,2018-07-20T09:23:30Z,75,50,420.09,0.06,3.27,649.0,2.63,45.0,417.36,428.73,...
4810,2018-07-20 10:53:00,81,65,58,SSE,9,0,29.13,0.0,Fair,2018-07-20T10:33:30Z,75,50,416.9,0.05,2.02,566.0,1.75,39.0,415.71,424.67,...
4811,2018-07-20 11:53:00,84,64,51,S,12,0,29.12,0.0,Fair,2018-07-20T11:29:30Z,75,50,417.55,0.06,0.73,812.0,0.66,56.0,416.46,419.6,...
4812,2018-07-20 12:53:00,83,63,51,S,13,0,29.11,0.0,Fair,2018-07-20T12:29:30Z,75,50,417.83,0.06,1.04,811.0,0.97,56.0,415.07,419.54,...
4813,2018-07-20 13:53:00,84,58,41,S,12,0,29.11,0.0,Fair,2018-07-20T13:29:30Z,75,50,418.17,0.06,1.17,779.0,1.15,54.0,414.97,419.96,...
4814,2018-07-20 14:53:00,85,57,38,SSE,14,0,29.09,0.0,Fair,2018-07-20T14:29:30Z,75,50,421.16,0.06,1.42,748.0,1.43,52.0,419.51,424.19,...
4815,2018-07-20 15:53:00,84,57,40,S,12,0,29.08,0.0,Fair,2018-07-20T15:20:30Z,75,50,426.77,0.07,1.99,487.0,2.01,34.0,424.14,430.47,...
4816,2018-07-20 16:53:00,81,57,44,S,10,0,29.07,0.0,Fair,2018-07-20T16:29:54Z,75,50,430.88,0.07,5.17,631.0,5.17,46.0,423.86,447.53,...
4817,2018-07-20 17:53:00,79,57,47,S,9,0,29.07,0.0,Fair,2018-07-20T17:29:52Z,75,50,423.77,0.07,4.21,773.0,3.71,56.0,419.1,433.65,...
4818,2018-07-20 18:53:00,74,57,55,S,8,0,29.09,0.0,Fair,2018-07-20T18:29:52Z,75,50,419.55,0.06,1.9,776.0,1.64,56.0,417.43,424.4,...
4819,2018-07-20 19:53:00,72,56,57,S,6,0,29.11,0.0,Fair,2018-07-20T19:29:25Z,75,50,420.06,0.06,3.07,778.0,2.73,56.0,416.23,428.68,...
4820,2018-07-20 20:53:00,71,59,66,S,7,0,29.13,0.0,Fair,2018-07-20T20:29:13Z,75,50,417.8,0.06,4.18,783.0,3.76,56.0,412.0,429.58,...
4821,2018-07-20 21:53:00,71,61,70,E,7,0,29.14,0.0,Fair,2018-07-20T21:29:30Z,75,50,418.6,0.06,2.78,784.0,2.59,56.0,413.63,425.3,...
4822,2018-07-20 22:53:00,69,62,78,SE,8,0,29.14,0.0,Fair,2018-07-20T22:29:30Z,75,50,418.67,0.06,5.47,786.0,5.18,56.0,415.46,443.52,...
4823,2018-07-20 23:53:00,68,63,84,E,5,0,29.14,0.0,Fair,2018-07-20T23:29:30Z,75,50,417.88,0.06,3.24,789.0,2.93,56.0,415.76,434.2,...
4824,2018-07-21 00:53:00,67,63,87,SE,6,0,29.13,0.0,Fair,2018-07-21T00:25:00Z,75,50,415.68,0.05,1.74,411.0,1.59,29.0,413.31,422.4,...
4825,2018-07-21 01:53:00,67,64,90,SE,7,0,29.13,0.0,Fair,2018-07-21T01:29:30Z,75,50,416.04,0.06,4.76,804.0,4.34,56.0,413.24,434.98,...
4826,2018-07-21 02:53:00,67,65,93,SSE,5,0,29.14,0.0,Fair,2018-07-21T02:29:30Z,75,50,417.98,0.06,2.71,805.0,1.93,56.0,414.73,425.76,...
4827,2018-07-21 03:53:00,67,64,90,SE,7,0,29.14,0.0,Fair,2018-07-21T03:24:00Z,75,50,420.51,0.06,1.97,665.0,1.96,46.0,417.93,424.64,...
4828,2018-07-21 04:53:00,67,64,90,SE,6,0,29.14,0.0,Partly Cloudy,2018-07-21T04:34:00Z,75,50,421.34,0.06,1.27,546.0,1.24,38.0,418.29,424.01,...
4829,2018-07-21 05:53:00,66,65,96,S,3,0,29.14,0.0,Fair,2018-07-21T05:29:30Z,75,50,424.31,0.07,3.59,806.0,3.6,56.0,418.65,432.48,...
4830,2018-07-21 06:53:00,68,64,87,VAR,3,0,29.16,0.0,Fair,2018-07-21T06:29:30Z,75,50,431.55,0.08,0.71,749.0,0.69,52.0,429.98,432.96,...
4831,2018-07-21 07:53:00,71,61,70,E,7,0,29.18,0.0,Fair,2018-07-21T07:29:37Z,75,50,428.07,0.07,1.06,774.0,1.06,56.0,426.41,430.29,...
4832,2018-07-21 08:53:00,76,60,58,ESE,6,0,29.17,0.0,Fair,2018-07-21T08:29:37Z,75,50,430.07,0.08,3.54,777.0,3.7,56.0,427.01,447.25,...
4833,2018-07-21 09:53:00,78,61,56,E,6,0,29.17,0.0,Fair,2018-07-21T09:20:16Z,75,50,424.71,0.07,1.45,526.0,1.46,38.0,422.4,426.98,...
4834,2018-07-21 10:53:00,82,62,51,S,6,0,29.16,0.0,Fair,2018-07-21T10:29:56Z,75,50,421.83,0.06,0.98,656.0,0.95,47.0,420.55,423.79,...
4835,2018-07-21 11:53:00,83,64,53,S,9,0,29.16,0.0,Fair,2018-07-21T11:29:28Z,75,50,420.85,0.06,0.53,794.0,0.49,56.0,419.76,421.68,...
4836,2018-07-21 12:53:00,83,64,53,S,8,0,29.14,0.0,Fair,2018-07-21T12:29:30Z,75,50,421.57,0.06,1.09,797.0,1.01,56.0,419.08,423.21,...
4837,2018-07-21 13:53:00,85,63,48,S,9,0,29.13,0.0,Fair,2018-07-21T13:29:30Z,75,50,420.98,0.06,1.46,800.0,1.33,56.0,418.14,423.77,...
4838,2018-07-21 14:53:00,87,62,43,S,10,0,29.11,0.0,Fair,2018-07-21T14:29:30Z,75,50,418.67,0.06,3.0,802.0,2.54,56.0,415.62,429.01,...
4839,2018-07-21 15:53:00,87,61,41,S,6,0,29.1,0.0,Fair,2018-07-21T15:29:30Z,75,50,418.72,0.06,1.61,800.0,1.53,56.0,417.18,424.67,...
4840,2018-07-21 16:53:00,85,63,48,S,10,0,29.09,0.0,Fair,2018-07-21T16:29:30Z,75,50,420.41,0.06,1.51,798.0,1.32,56.0,418.99,424.92,...
4841,2018-07-21 17:53:00,82,62,51,S,8,0,29.11,0.0,Fair,2018-07-21T17:29:30Z,75,50,421.03,0.06,2.16,801.0,1.78,56.0,418.38,426.45,...
4842,2018-07-21 18:53:00,78,63,60,SE,9,0,29.13,0.0,Partly Cloudy,2018-07-21T18:24:30Z,75,50,422.15,0.06,2.99,401.0,2.66,28.0,418.73,428.29,...
4843,2018-07-21 19:53:00,74,64,71,SE,8,0,29.15,0.0,Fair,2018-07-21T19:29:30Z,75,50,422.98,0.07,1.05,809.0,0.95,56.0,420.44,426.13,...
4844,2018-07-21 20:53:00,72,64,76,ESE,7,0,29.18,0.0,Partly Cloudy,2018-07-21T20:29:30Z,75,50,425.47,0.07,3.72,807.0,3.52,56.0,420.32,434.21,...
4845,2018-07-21 21:53:00,70,63,78,ESE,10,0,29.19,0.0,Mostly Cloudy,2018-07-21T21:24:30Z,75,50,424.47,0.07,3.61,677.0,3.13,47.0,418.42,431.72,...
4846,2018-07-21 22:53:00,69,63,81,SE,8,0,29.21,0.0,Partly Cloudy,2018-07-21T22:34:30Z,75,50,415.82,0.05,3.15,516.0,2.63,36.0,413.54,422.92,...
4847,2018-07-21 23:53:00,68,63,84,ESE,6,0,29.2,0.0,Partly Cloudy,2018-07-21T23:29:30Z,75,50,413.26,0.05,3.2,742.0,2.82,52.0,411.19,422.24,...
4848,2018-07-22 00:53:00,68,63,84,S,3,0,29.19,0.0,Partly Cloudy,2018-07-22T00:29:55Z,75,50,416.87,0.06,5.8,750.0,5.22,53.0,412.37,440.92,...
4849,2018-07-22 01:53:00,68,63,84,S,3,0,29.19,0.0,Partly Cloudy,2018-07-22T01:30:00Z,75,50,416.22,0.06,2.97,763.0,2.65,55.0,414.06,426.32,...
4850,2018-07-22 02:53:00,68,63,84,CALM,0,0,29.19,0.0,Fair,2018-07-22T02:29:41Z,75,50,414.51,0.05,3.11,778.0,2.59,56.0,411.68,422.56,...
4851,2018-07-22 03:53:00,68,63,84,CALM,0,0,29.19,0.0,Fair,2018-07-22T03:19:53Z,75,50,414.55,0.05,1.34,545.0,1.28,39.0,413.2,419.29,...
4852,2018-07-22 04:53:00,68,63,84,SSE,5,0,29.2,0.0,Fair,2018-07-22T04:29:31Z,75,50,418.87,0.06,2.64,652.0,2.51,46.0,414.04,423.9,...
4853,2018-07-22 05:53:00,68,64,87,CALM,0,0,29.21,0.0,Fair,2018-07-22T05:28:47Z,75,50,422.46,0.07,1.42,797.0,1.33,56.0,420.11,425.82,...
4854,2018-07-22 06:53:00,71,64,78,CALM,0,0,29.22,0.0,Fair,2018-07-22T06:29:30Z,75,50,423.05,0.07,2.63,801.0,2.58,56.0,419.2,428.49,...
4855,2018-07-22 07:53:00,74,61,64,S,3,0,29.22,0.0,Fair,2018-07-22T07:29:30Z,75,50,420.1,0.06,0.61,805.0,0.55,56.0,418.25,420.99,...
4856,2018-07-22 08:53:00,79,60,52,CALM,0,0,29.21,0.0,Fair,2018-07-22T08:29:30Z,75,50,421.08,0.06,0.8,808.0,0.73,56.0,419.33,422.7,...
4857,2018-07-22 09:53:00,83,60,46,CALM,0,0,29.21,0.0,Fair,2018-07-22T09:29:30Z,75,50,423.34,0.07,1.3,809.0,1.28,56.0,421.17,425.69,...
4858,2018-07-22 10:53:00,87,59,39,VAR,3,0,29.2,0.0,Fair,2018-07-22T10:29:30Z,75,50,427.77,0.08,1.33,810.0,1.3,56.0,425.52,430.34,...
4859,2018-07-22 11:53:00,90,60,37,VAR,6,0,29.18,0.0,Fair,2018-07-22T11:29:30Z,75,50,434.07,0.09,4.29,813.0,4.31,56.0,427.18,443.24,...
4860,2018-07-22 12:53:00,92,62,37,VAR,6,0,29.16,0.0,Fair,2018-07-22T12:23:18Z,75,50,441.53,0.09,1.33,417.0,1.13,29.0,439.1,443.68,...
4861,2018-07-22 13:53:00,93,61,34,S,10,0,29.15,0.0,Fair,2018-07-22T13:29:30Z,75,50,445.04,0.11,3.35,775.0,3.33,54.0,440.18,451.58,...
4862,2018-07-22 14:53:00,92,60,34,S,9,0,29.13,0.0,Fair,2018-07-22T14:29:30Z,75,50,433.69,0.09,3.23,811.0,3.24,56.0,429.06,439.94,...
4863,2018-07-22 15:53:00,88,62,42,SSE,10,0,29.13,0.0,Fair,2018-07-22T15:25:30Z,75,50,429.31,0.08,1.13,714.0,1.1,49.0,427.38,432.8,...
4864,2018-07-22 16:53:00,91,62,38,VAR,7,0,29.12,0.0,Fair,2018-07-22T16:35:30Z,75,50,428.4,0.07,1.36,511.0,1.21,35.0,426.99,431.95,...
4865,2018-07-22 17:53:00,92,59,33,S,3,0,29.12,0.0,Fair,2018-07-22T17:29:30Z,75,50,426.55,0.07,1.25,818.0,1.24,56.0,424.29,429.57,...
4866,2018-07-22 18:53:00,88,59,37,WNW,7,0,29.13,0.0,Fair,2018-07-22T18:29:30Z,75,50,429.33,0.08,3.68,820.0,3.2,56.0,424.18,439.7,...
4867,2018-07-22 19:53:00,86,59,40,WNW,7,0,29.15,0.0,Fair,2018-07-22T19:29:30Z,75,50,430.66,0.08,4.16,806.0,3.47,55.0,424.13,441.05,...
4868,2018-07-22 20:53:00,83,58,42,W,5,0,29.16,0.0,Fair,2018-07-22T20:29:57Z,75,50,436.41,0.09,7.0,760.0,6.35,53.0,429.29,452.75,...
4869,2018-07-22 21:53:00,81,60,49,ESE,7,0,29.16,0.0,Fair,2018-07-22T21:21:08Z,75,50,439.99,0.1,3.53,560.0,3.27,40.0,435.42,450.21,...
4870,2018-07-22 22:53:00,78,64,62,ESE,5,0,29.16,0.0,Fair,2018-07-22T22:30:46Z,75,50,418.43,0.06,3.87,597.0,3.48,42.0,413.96,430.72,...
4871,2018-07-22 23:53:00,76,64,67,SE,7,0,29.15,0.0,Fair,2018-07-22T23:29:11Z,75,50,418.95,0.06,5.72,769.0,4.76,56.0,413.03,430.78,...
4872,2018-07-23 00:53:00,75,63,66,E,5,0,29.14,0.0,Fair,2018-07-23T00:29:11Z,75,50,417.91,0.06,6.08,775.0,5.6,56.0,412.0,431.23,...
4873,2018-07-23 01:53:00,73,63,71,ENE,3,0,29.12,0.0,Fair,2018-07-23T01:28:19Z,75,50,416.32,0.06,5.6,749.0,4.37,53.0,412.29,428.57,...
4874,2018-07-23 02:53:00,73,63,71,CALM,0,0,29.11,0.0,Fair,2018-07-23T02:34:37Z,75,50,415.31,0.05,3.44,630.0,3.07,44.0,412.08,426.99,...
4875,2018-07-23 03:53:00,73,62,68,CALM,0,0,29.1,0.0,Fair,2018-07-23T03:29:30Z,75,50,422.01,0.06,3.36,803.0,2.99,56.0,417.11,432.39,...
4876,2018-07-23 04:53:00,72,63,73,CALM,0,0,29.11,0.0,Fair,2018-07-23T04:29:30Z,75,50,424.1,0.07,4.26,809.0,4.06,56.0,420.84,447.7,...
4877,2018-07-23 05:53:00,72,62,71,ESE,3,0,29.12,0.0,Fair,2018-07-23T05:29:30Z,75,50,428.7,0.08,2.91,809.0,2.94,56.0,421.12,431.35,...
4878,2018-07-23 06:53:00,76,63,64,ESE,3,0,29.13,0.0,Fair,2018-07-23T06:23:00Z,75,50,429.27,0.07,1.45,448.0,1.44,31.0,426.94,432.99,...
4879,2018-07-23 07:53:00,80,62,54,SE,6,0,29.13,0.0,Fair,2018-07-23T07:29:30Z,75,50,434.63,0.09,3.07,781.0,3.07,53.0,429.17,439.69,...
4880,2018-07-23 08:53:00,86,60,41,SSE,5,0,29.12,0.0,Fair,2018-07-23T08:29:30Z,75,50,434.18,0.09,0.84,827.0,0.79,56.0,432.39,435.56,...
4881,2018-07-23 09:53:00,91,60,35,ESE,6,0,29.12,0.0,Haze,2018-07-23T09:26:00Z,75,50,426.9,0.07,2.79,739.0,2.8,50.0,422.12,433.33,...
4882,2018-07-23 10:53:00,94,62,35,S,7,0,29.1,0.0,Fair,2018-07-23T10:36:00Z,75,50,425.57,0.06,0.99,502.0,0.91,34.0,424.18,427.43,...
4883,2018-07-23 11:53:00,96,64,35,SSE,12,17,29.08,0.0,Fair,2018-07-23T11:29:30Z,75,50,441.8,0.1,11.91,821.0,12.01,56.0,426.14,458.88,...
4884,2018-07-23 12:53:00,96,63,33,S,13,0,29.07,0.0,Fair,2018-07-23T12:29:30Z,75,50,455.07,0.13,3.23,794.0,3.15,55.0,449.66,462.31,...
4885,2018-07-23 13:53:00,97,62,31,S,10,0,29.05,0.0,Fair,2018-07-23T13:29:43Z,75,50,463.77,0.14,3.83,755.0,3.8,53.0,453.71,469.6,...
4886,2018-07-23 14:53:00,95,62,33,S,10,0,29.04,0.0,Fair,2018-07-23T14:29:41Z,75,50,455.25,0.13,1.51,764.0,1.43,54.0,449.72,457.85,...
4887,2018-07-23 15:53:00,93,62,36,SE,10,0,29.03,0.0,Fair,2018-07-23T15:21:38Z,75,50,452.59,0.13,2.6,577.0,2.63,41.0,448.26,457.49,...
4888,2018-07-23 16:53:00,92,62,37,ESE,8,0,29.02,0.0,Fair,2018-07-23T16:31:06Z,75,50,449.56,0.1,1.58,603.0,1.46,43.0,447.23,453.6,...
4889,2018-07-23 17:53:00,91,63,39,SE,7,0,29.01,0.0,Fair,2018-07-23T17:29:15Z,75,50,444.39,0.11,2.92,794.0,2.89,56.0,438.28,449.88,...
4890,2018-07-23 18:53:00,86,64,48,ESE,9,0,29.02,0.0,Fair,2018-07-23T18:28:57Z,75,50,430.58,0.08,5.26,800.0,5.11,56.0,425.32,443.32,...
4891,2018-07-23 19:53:00,84,64,51,SE,6,0,29.04,0.0,Fair,2018-07-23T19:29:30Z,75,50,422.41,0.07,2.74,803.0,2.65,56.0,418.74,429.36,...
4892,2018-07-23 20:53:00,81,64,56,ESE,7,0,29.05,0.0,Fair,2018-07-23T20:29:30Z,75,50,420.5,0.06,2.43,803.0,2.05,56.0,418.33,429.28,...
4893,2018-07-23 21:53:00,79,64,60,ESE,9,0,29.06,0.0,Fair,2018-07-23T21:29:30Z,75,50,427.6,0.08,5.22,798.0,5.07,56.0,421.57,445.14,...
4894,2018-07-23 22:53:00,77,63,62,SE,8,0,29.07,0.0,Fair,2018-07-23T22:29:30Z,75,50,443.4,0.11,2.96,791.0,2.38,56.0,438.54,450.87,...
4895,2018-07-23 23:53:00,77,62,60,ESE,9,0,29.07,0.0,Fair,2018-07-23T23:29:30Z,75,50,443.92,0.11,2.61,792.0,2.52,56.0,439.86,450.03,...
4896,2018-07-24 00:53:00,76,62,62,ENE,3,0,29.06,0.0,Fair,2018-07-24T00:22:30Z,75,50,436.52,0.09,7.56,450.0,7.29,32.0,424.03,447.19,...
4897,2018-07-24 01:53:00,76,62,62,CALM,0,0,29.06,0.0,Fair,2018-07-24T01:29:30Z,75,50,419.99,0.06,6.33,744.0,5.76,52.0,413.68,440.62,...
4898,2018-07-24 02:53:00,76,62,62,S,3,0,29.05,0.0,Fair,2018-07-24T02:29:30Z,75,50,418.77,0.06,6.58,806.0,6.22,56.0,414.93,448.44,...
4899,2018-07-24 03:53:00,75,62,64,ESE,3,0,29.05,0.0,Fair,2018-07-24T03:26:30Z,75,50,424.59,0.07,4.52,742.0,4.29,51.0,416.29,440.52,...
4900,2018-07-24 04:53:00,73,63,71,SE,6,0,29.07,0.0,Fair,2018-07-24T04:36:30Z,75,50,425.97,0.07,4.31,487.0,3.25,33.0,422.49,439.31,...
4901,2018-07-24 05:53:00,74,63,68,CALM,0,0,29.08,0.0,Fair,2018-07-24T05:29:30Z,75,50,425.39,0.07,2.34,829.0,2.28,56.0,422.2,431.13,...
4902,2018-07-24 06:53:00,76,63,64,CALM,0,0,29.09,0.0,Fair,2018-07-24T06:29:30Z,75,50,427.61,0.08,2.42,829.0,2.42,56.0,424.1,431.96,...
4903,2018-07-24 07:53:00,79,64,60,ESE,3,0,29.1,0.0,Fair,2018-07-24T07:29:57Z,75,50,428.0,0.07,1.54,789.0,1.55,55.0,425.68,431.97,...
4904,2018-07-24 08:53:00,84,63,49,CALM,0,0,29.1,0.0,Fair,2018-07-24T08:29:56Z,75,50,425.12,0.07,3.86,798.0,3.79,56.0,418.27,433.02,...
4905,2018-07-24 09:53:00,89,63,42,S,6,0,29.11,0.0,Fair,2018-07-24T09:21:58Z,75,50,419.07,0.06,1.75,602.0,1.75,42.0,416.49,421.84,...
4906,2018-07-24 10:53:00,94,64,37,,0,0,29.09,0.0,Fair,2018-07-24T10:31:37Z,75,50,421.93,0.06,1.92,601.0,1.92,42.0,418.69,425.33,...
4907,2018-07-24 11:53:00,97,64,34,S,3,0,29.08,0.0,Fair,2018-07-24T11:29:00Z,75,50,427.76,0.07,2.92,802.0,2.9,56.0,423.64,434.65,...
4908,2018-07-24 12:53:00,96,65,36,S,8,0,29.06,0.0,Fair,2018-07-24T12:29:30Z,75,50,451.32,0.12,10.16,796.0,10.13,56.0,424.28,462.04,...
4909,2018-07-24 13:53:00,99,64,32,S,12,0,29.05,0.0,Fair,2018-07-24T13:29:30Z,75,50,449.77,0.12,9.55,796.0,9.5,56.0,432.43,465.57,...
4910,2018-07-24 14:53:00,99,63,30,SSE,9,0,29.04,0.0,Fair,2018-07-24T14:29:30Z,75,50,440.24,0.1,2.84,797.0,2.79,56.0,435.06,447.43,...
4911,2018-07-24 15:53:00,96,63,33,S,9,0,29.03,0.0,Fair,2018-07-24T15:29:30Z,75,50,446.62,0.11,3.6,797.0,3.39,56.0,440.79,460.04,...
4912,2018-07-24 16:53:00,92,64,39,S,8,0,29.04,0.0,Fair,2018-07-24T16:29:30Z,75,50,439.37,0.1,3.39,806.0,3.25,56.0,434.13,447.91,...
4913,2018-07-24 17:53:00,89,64,43,ESE,13,0,29.05,0.0,Fair,2018-07-24T17:29:30Z,75,50,437.8,0.1,3.88,815.0,3.78,56.0,432.0,446.05,...
4914,2018-07-24 18:53:00,84,63,49,ESE,13,0,29.07,0.0,Fair,2018-07-24T18:21:09Z,75,50,432.51,0.08,2.62,482.0,2.25,33.0,429.33,441.91,...
4915,2018-07-24 19:53:00,81,63,54,E,12,0,29.09,0.0,Fair,2018-07-24T19:29:30Z,75,50,431.16,0.08,5.78,726.0,5.17,50.0,423.8,443.13,...
4916,2018-07-24 20:53:00,80,63,56,E,8,17,29.11,0.0,Fair,2018-07-24T20:29:30Z,75,50,421.35,0.06,5.95,812.0,5.21,56.0,416.01,440.84,...
4917,2018-07-24 21:53:00,80,62,54,ESE,6,0,29.12,0.0,Partly Cloudy,2018-07-24T21:27:30Z,75,50,417.05,0.06,1.7,765.0,1.45,53.0,415.47,425.13,...
4918,2018-07-24 22:53:00,79,63,58,ESE,7,0,29.12,0.0,Fair,2018-07-24T22:37:30Z,75,50,422.3,0.06,6.71,458.0,6.17,32.0,416.88,438.45,...
4919,2018-07-24 23:53:00,76,66,71,SE,8,0,29.12,0.0,Fair,2018-07-24T23:29:30Z,75,50,421.83,0.06,4.07,800.0,3.94,56.0,416.81,434.02,...
4920,2018-07-25 00:53:00,75,67,76,ESE,8,0,29.12,0.0,Fair,2018-07-25T00:29:30Z,75,50,427.82,0.07,1.2,755.0,1.15,53.0,426.06,431.41,...
